,Length,0 kPa,10 kPa,20 kPa,30 kPa,40 kPa,50 kPa,60 kPa
449,77.64535308170726,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
450,77.51518329278929,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
451,77.38495435444756,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
452,77.25466636605573,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
453,77.12431942703248,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
454,76.9939136368415,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
455,76.86344909499142,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
456,76.73292590103564,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
457,76.60234415457236,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
458,76.47170395524446,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
459,76.3410054027394,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
460,76.21024859678919,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
461,76.07943363717024,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
462,75.9485606237034,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
463,75.81762965625381,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
464,75.68664083473078,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
465,75.55559425908784,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
466,75.4244900293225,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
467,75.29332824547637,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
468,75.16210900763492,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
469,75.03083241592743,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
470,74.89949857052704,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
471,74.76810757165043,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
472,74.63665951955808,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
473,74.50515451455385,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
474,74.37359265698514,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
475,74.24197404724266,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
476,74.11029878576055,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
477,73.97856697301604,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
478,73.84677870952962,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
479,73.71493409586479,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
480,73.58303323262808,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
481,73.4510762204689,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
482,73.31906316007961,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
483,73.1869941521952,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
484,73.05486929759346,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
485,72.92268869709471,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
486,72.7904524515619,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
487,72.6581606619004,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
488,72.52581342905789,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
489,72.3934108540245,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
490,72.26095303783245,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
491,72.12844008155622,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
492,71.99587208631232,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
493,71.86324915325923,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
494,71.73057138359741,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
495,71.59783887856914,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
496,71.46505173945843,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
497,71.33221006759105,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
498,71.19931396433434,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
499,71.06636353109715,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
500,70.93335886932985,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
501,70.80030008052417,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
502,70.66718726621306,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
503,70.53402052797084,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
504,70.40079996741285,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
505,70.26752568619561,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
506,70.13419778601654,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
507,70.00081636861401,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
508,69.86738153576722,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
509,69.73389338929617,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
510,69.6003520310615,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
511,69.46675756296443,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
512,69.33311008694679,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
513,69.19940970499076,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
514,69.06565651911899,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
515,68.93185063139434,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
516,68.79799214391991,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
517,68.664081158839,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
518,68.53011777833484,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
519,68.39610210463077,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
520,68.26203423998999,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
521,68.12791428671544,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
522,67.99374234714996,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
523,67.85951852367593,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
524,67.72524291871541,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
525,67.59091563472992,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
526,67.45653677422041,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
527,67.32210643972725,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
528,67.18762473382998,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
529,67.05309175914748,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
530,66.9185076183376,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
531,66.78387241409737,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
532,66.64918624916271,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
533,66.51444922630841,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
534,66.37966144834814,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
535,66.24482301813421,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
536,66.10993403855768,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
537,65.9749946125481,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
538,65.84000484307356,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
539,65.70496483314055,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
540,65.56987468579388,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
541,65.43473450411668,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
542,65.29954439123016,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
543,65.16430445029371,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
544,65.02901478450475,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
545,64.89367549709857,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
546,64.7582866913484,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
547,64.62284847056522,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
548,64.4873609380977,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
549,64.35182419733216,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
550,64.21623835169251,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
551,64.08060350464002,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
552,63.94491975967348,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
553,63.80918722032891,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
554,63.673405990179596,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
555,63.53757617283594,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
556,63.401697871945466,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
557,63.265771191192684,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
558,63.129796234299015,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
559,62.993773105022704,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
560,62.857701907158784,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
561,62.721582744538914,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
562,62.58541572103142,0.0,23.328288948312707,46.656577896625414,69.98486684493811,93.31315579325083,116.64144474156355,139.96973368987622
563,62.44920094054111,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
564,62.31293850700928,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
565,62.17662852441351,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
566,62.0402710967677,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
567,61.90386632812198,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
568,61.76741432256258,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
569,61.63091518421178,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
570,61.494369017227825,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
571,61.35777592580482,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
572,61.22113601417276,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
573,61.08444938659724,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
574,60.94771614737961,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
575,60.81093640085673,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
576,60.67411025140099,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
577,60.537237803420155,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
578,60.40031916135734,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
579,60.26335442969087,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
580,60.12634371293431,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
581,59.98928711563622,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
582,59.852184742380274,0.0,23.328288948312707,46.656577896625414,69.98486684493811,93.31315579325083,116.64144474156353,139.96973368987622
583,59.715036697785024,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
584,59.57784308650384,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
585,59.4406040132249,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
586,59.3033195826711,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
587,59.1659898995999,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
588,59.028615068803305,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
589,58.891195195107755,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
590,58.753730383374126,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
591,58.616220738497496,0.0,23.328288948312707,46.656577896625414,69.98486684493814,93.31315579325083,116.64144474156353,139.96973368987628
592,58.4786663654072,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
593,58.34106736906672,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
594,58.20342385447356,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
595,58.06573592665917,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
596,57.92800369068897,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
597,57.790227251662124,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
598,57.65240671471152,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
599,57.51454218500375,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
600,57.37663376773894,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
601,57.23868156815072,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
602,57.10068569150609,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
603,56.96264624310543,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
604,56.82456332828235,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
605,56.686437052403626,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
606,56.548267520869096,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
607,56.41005483911163,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
608,56.271799112597066,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
609,56.13350044682401,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
610,55.99515894732387,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
611,55.85677471966076,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
612,55.71834786943136,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
613,55.57987850226488,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
614,55.44136672382301,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
615,55.302812639799775,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
616,55.16421635592145,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
617,55.025577977946575,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
618,54.8868976116658,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
619,54.74817536290176,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
620,54.60941133750909,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
621,54.47060564137432,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
622,54.33175838041572,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
623,54.192869660583355,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
624,54.05393958785887,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
625,53.91496826825548,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
626,53.77595580781785,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
627,53.636902312622084,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
628,53.497807888775576,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
629,53.35867264241695,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156352,139.96973368987625
630,53.21949667971598,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
631,53.0802801068735,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
632,52.94102303012138,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
633,52.80172555572232,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
634,52.6623877899699,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
635,52.52300983918846,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
636,52.38359180973294,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
637,52.244133807988895,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
638,52.10463594037242,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
639,51.965098313329975,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
640,51.82552103333839,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
641,51.68590420690471,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
642,51.54624794056625,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
643,51.40655234089031,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
644,51.266817514474276,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
645,51.12704356794541,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
646,50.987230607960925,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
647,50.84737874120769,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
648,50.70748807440233,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
649,50.56755871429107,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
650,50.427590767649605,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
651,50.28758434128315,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
652,50.14753954202625,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
653,50.00745647674276,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
654,49.86733525232566,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
655,49.727175975697094,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
656,49.58697875380828,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
657,49.446743693639355,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
658,49.30647090219928,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
659,49.16616048652589,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
660,49.025812553685725,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
661,48.88542721077386,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
662,48.745004564914026,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
663,48.604544723258385,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
664,48.46404779298742,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
665,48.32351388130999,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
666,48.18294309546317,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
667,48.04233554271211,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
668,47.901691330350104,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
669,47.76101056569833,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156352,139.96973368987625
670,47.62029335610594,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
671,47.47953980894982,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
672,47.33875003163463,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
673,47.197924131592714,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
